timestamp,hour,minut,second,day,month,delay,sensor_id,temperature,label 
2004-03-04 00:40:57,0,40,57,4,3,400000.0,3,205.176,1
2004-03-04 00:42:28,0,42,28,4,3,400000.0,3,205.176,1
2004-03-04 00:46:01,0,46,1,4,3,400000.0,3,204.68599999999998,1
2004-03-04 00:46:27,0,46,27,4,3,400000.0,3,204.68599999999998,1
2004-03-04 00:47:01,0,47,1,4,3,400000.0,3,204.68599999999998,1
2004-03-04 00:47:27,0,47,27,4,3,400000.0,3,204.588,1
2004-03-04 00:47:56,0,47,56,4,3,400000.0,3,20.449,1
2004-03-04 00:48:28,0,48,28,4,3,400000.0,3,20.449,1
2004-03-04 00:48:56,0,48,56,4,3,400000.0,3,204.196,1
2004-03-04 00:50:28,0,50,28,4,3,400000.0,3,204.09799999999998,1
2004-03-04 00:51:27,0,51,27,4,3,0.0,3,204.294,0
2004-03-04 00:52:57,0,52,57,4,3,0.0,3,204.392,0
2004-03-04 00:53:27,0,53,27,4,3,0.0,3,204.392,0
2004-03-04 00:54:33,0,54,33,4,3,0.0,3,204.09799999999998,0
2004-03-04 00:54:57,0,54,57,4,3,0.0,3,203.706,0
2004-03-04 00:56:28,0,56,28,4,3,0.0,3,203.31400000000002,0
2004-03-04 00:56:59,0,56,59,4,3,0.0,3,20.302,0
2004-03-04 00:58:00,0,58,0,4,3,0.0,3,202.824,0
2004-03-04 00:58:29,0,58,29,4,3,0.0,3,20.302,0
2004-03-04 00:59:01,0,59,1,4,3,0.0,3,203.21599999999998,0
2004-03-04 01:00:28,1,0,28,4,3,200000.0,3,203.412,0
2004-03-04 01:00:57,1,0,57,4,3,200000.0,3,203.31400000000002,0
2004-03-04 01:01:30,1,1,30,4,3,200000.0,3,203.118,0
2004-03-04 01:02:01,1,2,1,4,3,200000.0,3,203.118,0
2004-03-04 01:02:30,1,2,30,4,3,200000.0,3,20.302,0
2004-03-04 01:03:00,1,3,0,4,3,200000.0,3,20.302,0
2004-03-04 01:04:01,1,4,1,4,3,200000.0,3,202.824,0
2004-03-04 01:04:27,1,4,27,4,3,200000.0,3,202.726,0
2004-03-04 01:04:57,1,4,57,4,3,200000.0,3,202.824,0
2004-03-04 01:05:57,1,5,57,4,3,200000.0,3,202.726,0
2004-03-04 01:06:57,1,6,57,4,3,400000.0,3,202.726,0
2004-03-04 01:07:28,1,7,28,4,3,400000.0,3,202.922,0
2004-03-04 01:08:27,1,8,27,4,3,400000.0,3,202.726,0
2004-03-04 01:09:00,1,9,0,4,3,400000.0,3,202.628,0
2004-03-04 01:09:27,1,9,27,4,3,400000.0,3,202.628,0
2004-03-04 01:10:32,1,10,32,4,3,400000.0,3,202.628,0
2004-03-04 01:12:27,1,12,27,4,3,400000.0,3,202.43200000000002,0
2004-03-04 01:12:58,1,12,58,4,3,400000.0,3,202.334,0
2004-03-04 01:13:30,1,13,30,4,3,400000.0,3,202.43200000000002,0
2004-03-04 01:13:57,1,13,57,4,3,400000.0,3,202.334,0
2004-03-04 01:14:57,1,14,57,4,3,600000.0,3,202.236,1
2004-03-04 01:15:28,1,15,28,4,3,600000.0,3,202.236,1
2004-03-04 01:15:57,1,15,57,4,3,600000.0,3,202.236,1
2004-03-04 01:17:31,1,17,31,4,3,600000.0,3,20.204,1
2004-03-04 01:18:27,1,18,27,4,3,600000.0,3,201.648,1
2004-03-04 01:19:28,1,19,28,4,3,600000.0,3,201.452,1
2004-03-04 01:19:57,1,19,57,4,3,600000.0,3,201.25599999999997,1
2004-03-04 01:20:27,1,20,27,4,3,600000.0,3,201.158,1
2004-03-04 01:21:04,1,21,4,4,3,600000.0,3,201.25599999999997,1
2004-03-04 01:21:31,1,21,31,4,3,600000.0,3,201.25599999999997,1
2004-03-04 01:21:58,1,21,58,4,3,0.0,3,201.25599999999997,0
2004-03-04 01:23:32,1,23,32,4,3,0.0,3,20.105999999999998,0
2004-03-04 01:24:32,1,24,32,4,3,0.0,3,20.105999999999998,0
2004-03-04 01:25:01,1,25,1,4,3,0.0,3,20.105999999999998,0
2004-03-04 01:25:57,1,25,57,4,3,0.0,3,20.105999999999998,0
2004-03-04 01:26:27,1,26,27,4,3,0.0,3,200.96200000000002,0
2004-03-04 01:27:28,1,27,28,4,3,0.0,3,200.766,0
2004-03-04 01:27:57,1,27,57,4,3,0.0,3,200.668,0
2004-03-04 01:28:27,1,28,27,4,3,0.0,3,200.668,0
2004-03-04 01:29:57,1,29,57,4,3,0.0,3,20.057000000000002,0
2004-03-04 01:30:28,1,30,28,4,3,200000.0,3,200.37400000000002,0
2004-03-04 01:30:58,1,30,58,4,3,200000.0,3,200.472,0
2004-03-04 01:31:27,1,31,27,4,3,200000.0,3,200.472,0
2004-03-04 01:32:01,1,32,1,4,3,200000.0,3,20.057000000000002,0
2004-03-04 01:32:59,1,32,59,4,3,200000.0,3,20.057000000000002,0
2004-03-04 01:36:27,1,36,27,4,3,200000.0,3,199.88400000000001,0
2004-03-04 01:37:02,1,37,2,4,3,200000.0,3,199.78599999999997,0
2004-03-04 01:37:29,1,37,29,4,3,200000.0,3,199.688,0
2004-03-04 01:37:58,1,37,58,4,3,200000.0,3,199.688,0
2004-03-04 01:38:27,1,38,27,4,3,200000.0,3,19.959,0
2004-03-04 01:38:58,1,38,58,4,3,400000.0,3,199.688,1
2004-03-04 01:40:00,1,40,0,4,3,400000.0,3,199.394,1
2004-03-04 01:40:57,1,40,57,4,3,400000.0,3,199.49200000000002,1
2004-03-04 01:42:27,1,42,27,4,3,400000.0,3,199.19799999999998,1
2004-03-04 01:44:29,1,44,29,4,3,400000.0,3,199.002,1
2004-03-04 01:45:58,1,45,58,4,3,400000.0,3,199.002,1
2004-03-04 01:47:57,1,47,57,4,3,400000.0,3,19.861,1
2004-03-04 01:49:27,1,49,27,4,3,400000.0,3,198.708,1
2004-03-04 01:49:57,1,49,57,4,3,400000.0,3,198.80599999999998,1
2004-03-04 01:50:57,1,50,57,4,3,400000.0,3,198.512,1
2004-03-04 01:51:27,1,51,27,4,3,0.0,3,198.31599999999997,0
2004-03-04 01:52:02,1,52,2,4,3,0.0,3,198.31599999999997,0
2004-03-04 01:54:57,1,54,57,4,3,0.0,3,198.218,0
2004-03-04 01:57:01,1,57,1,4,3,0.0,3,197.72799999999998,0
2004-03-04 01:58:31,1,58,31,4,3,0.0,3,197.532,0
2004-03-04 02:00:27,2,0,27,4,3,0.0,3,196.94400000000002,0
2004-03-04 02:00:58,2,0,58,4,3,0.0,3,196.94400000000002,0
2004-03-04 02:01:59,2,1,59,4,3,0.0,3,196.94400000000002,0
2004-03-04 02:02:59,2,2,59,4,3,0.0,3,196.748,0
2004-03-04 02:03:27,2,3,27,4,3,0.0,3,19.665,0
2004-03-04 02:06:28,2,6,28,4,3,200000.0,3,19.714000000000002,0
2004-03-04 02:07:01,2,7,1,4,3,200000.0,3,196.94400000000002,0
2004-03-04 02:07:27,2,7,27,4,3,200000.0,3,19.714000000000002,0
2004-03-04 02:07:58,2,7,58,4,3,200000.0,3,196.84599999999998,0
2004-03-04 02:08:58,2,8,58,4,3,200000.0,3,196.84599999999998,0
2004-03-04 02:09:27,2,9,27,4,3,200000.0,3,196.84599999999998,0
2004-03-04 02:09:58,2,9,58,4,3,200000.0,3,196.55200000000002,0
2004-03-04 02:10:30,2,10,30,4,3,200000.0,3,196.356,0
2004-03-04 02:10:57,2,10,57,4,3,200000.0,3,196.356,0
2004-03-04 02:11:57,2,11,57,4,3,200000.0,3,196.062,0
2004-03-04 02:12:27,2,12,27,4,3,400000.0,3,196.062,1
2004-03-04 02:12:58,2,12,58,4,3,400000.0,3,195.768,1
2004-03-04 02:13:31,2,13,31,4,3,400000.0,3,195.86599999999999,1
2004-03-04 02:16:00,2,16,0,4,3,400000.0,3,195.37599999999998,1
2004-03-04 02:16:28,2,16,28,4,3,400000.0,3,19.518,1
2004-03-04 02:17:01,2,17,1,4,3,400000.0,3,195.082,1
2004-03-04 02:17:31,2,17,31,4,3,400000.0,3,19.518,1
2004-03-04 02:17:57,2,17,57,4,3,400000.0,3,195.37599999999998,1
2004-03-04 02:18:30,2,18,30,4,3,400000.0,3,195.47400000000002,1
2004-03-04 02:18:57,2,18,57,4,3,400000.0,3,195.572,1
2004-03-04 02:19:27,2,19,27,4,3,0.0,3,195.37599999999998,0
2004-03-04 02:20:00,2,20,0,4,3,0.0,3,195.37599999999998,0
2004-03-04 02:20:57,2,20,57,4,3,0.0,3,195.278,0
2004-03-04 02:22:27,2,22,27,4,3,0.0,3,195.37599999999998,0
2004-03-04 02:22:59,2,22,59,4,3,0.0,3,195.572,0
2004-03-04 02:23:28,2,23,28,4,3,0.0,3,19.567,0
2004-03-04 02:23:59,2,23,59,4,3,0.0,3,195.47400000000002,0
2004-03-04 02:25:27,2,25,27,4,3,0.0,3,195.37599999999998,0
2004-03-04 02:26:57,2,26,57,4,3,0.0,3,195.082,0
2004-03-04 02:28:29,2,28,29,4,3,0.0,3,194.592,0
2004-03-04 02:29:58,2,29,58,4,3,200000.0,3,194.592,0
2004-03-04 02:30:28,2,30,28,4,3,200000.0,3,194.592,0
2004-03-04 02:30:57,2,30,57,4,3,200000.0,3,194.396,0
2004-03-04 02:31:27,2,31,27,4,3,200000.0,3,194.396,0
2004-03-04 02:31:57,2,31,57,4,3,200000.0,3,194.396,0
2004-03-04 02:32:32,2,32,32,4,3,200000.0,3,194.396,0
2004-03-04 02:32:59,2,32,59,4,3,200000.0,3,19.42,0
2004-03-04 02:33:27,2,33,27,4,3,200000.0,3,194.396,0
2004-03-04 02:35:27,2,35,27,4,3,200000.0,3,194.396,0
2004-03-04 02:36:27,2,36,27,4,3,200000.0,3,19.42,0
2004-03-04 02:37:29,2,37,29,4,3,400000.0,3,194.102,1
2004-03-04 02:38:28,2,38,28,4,3,400000.0,3,194.396,1
2004-03-04 02:40:02,2,40,2,4,3,400000.0,3,194.396,1
2004-03-04 02:40:27,2,40,27,4,3,400000.0,3,194.396,1
2004-03-04 02:40:57,2,40,57,4,3,400000.0,3,194.396,1
2004-03-04 02:41:29,2,41,29,4,3,400000.0,3,19.42,1
2004-03-04 02:42:59,2,42,59,4,3,400000.0,3,193.90599999999998,1
2004-03-04 02:43:27,2,43,27,4,3,400000.0,3,193.808,1
2004-03-04 02:44:01,2,44,1,4,3,400000.0,3,193.612,1
2004-03-04 02:44:57,2,44,57,4,3,400000.0,3,193.514,1
2004-03-04 02:45:32,2,45,32,4,3,0.0,3,193.612,0
2004-03-04 02:45:57,2,45,57,4,3,0.0,3,193.612,0
2004-03-04 02:47:58,2,47,58,4,3,0.0,3,193.514,0
2004-03-04 02:49:01,2,49,1,4,3,0.0,3,19.322,0
2004-03-04 02:49:28,2,49,28,4,3,0.0,3,193.31799999999998,0
2004-03-04 02:50:57,2,50,57,4,3,0.0,3,193.024,0
2004-03-04 02:51:29,2,51,29,4,3,0.0,3,193.024,0
2004-03-04 02:52:02,2,52,2,4,3,0.0,3,19.322,0
2004-03-04 02:52:28,2,52,28,4,3,0.0,3,19.322,0
2004-03-04 02:52:58,2,52,58,4,3,0.0,3,193.024,0
2004-03-04 02:53:28,2,53,28,4,3,200000.0,3,193.024,0
2004-03-04 02:54:29,2,54,29,4,3,200000.0,3,192.828,0
2004-03-04 02:55:03,2,55,3,4,3,200000.0,3,192.926,0
2004-03-04 02:55:29,2,55,29,4,3,200000.0,3,193.024,0
2004-03-04 02:55:58,2,55,58,4,3,200000.0,3,193.024,0
2004-03-04 02:56:28,2,56,28,4,3,200000.0,3,193.024,0
2004-03-04 02:58:00,2,58,0,4,3,200000.0,3,192.926,0
2004-03-04 02:58:57,2,58,57,4,3,200000.0,3,19.273,0
2004-03-04 02:59:58,2,59,58,4,3,200000.0,3,19.273,0
2004-03-04 03:01:00,3,1,0,4,3,200000.0,3,19.273,0
2004-03-04 03:01:27,3,1,27,4,3,400000.0,3,192.53400000000002,1
2004-03-04 03:02:28,3,2,28,4,3,400000.0,3,192.43599999999998,1
2004-03-04 03:03:57,3,3,57,4,3,400000.0,3,192.632,1
2004-03-04 03:04:58,3,4,58,4,3,400000.0,3,192.43599999999998,1
2004-03-04 03:05:28,3,5,28,4,3,400000.0,3,192.338,1
2004-03-04 03:06:03,3,6,3,4,3,400000.0,3,192.338,1
2004-03-04 03:06:28,3,6,28,4,3,400000.0,3,192.43599999999998,1
2004-03-04 03:07:27,3,7,27,4,3,400000.0,3,19.224,1
2004-03-04 03:09:58,3,9,58,4,3,400000.0,3,192.43599999999998,1
2004-03-04 03:10:57,3,10,57,4,3,400000.0,3,192.828,1
2004-03-04 03:11:58,3,11,58,4,3,0.0,3,19.224,0
2004-03-04 03:12:32,3,12,32,4,3,0.0,3,192.044,0
2004-03-04 03:14:27,3,14,27,4,3,0.0,3,191.554,0
2004-03-04 03:15:02,3,15,2,4,3,0.0,3,191.456,0
2004-03-04 03:15:57,3,15,57,4,3,0.0,3,191.554,0
2004-03-04 03:16:27,3,16,27,4,3,0.0,3,191.554,0
2004-03-04 03:17:31,3,17,31,4,3,0.0,3,19.175,0
2004-03-04 03:18:00,3,18,0,4,3,0.0,3,191.456,0
2004-03-04 03:19:00,3,19,0,4,3,0.0,3,191.456,0
2004-03-04 03:19:28,3,19,28,4,3,0.0,3,191.456,0
2004-03-04 03:19:58,3,19,58,4,3,200000.0,3,191.456,0
2004-03-04 03:20:27,3,20,27,4,3,200000.0,3,191.456,0
2004-03-04 03:20:57,3,20,57,4,3,200000.0,3,191.456,0
2004-03-04 03:21:27,3,21,27,4,3,200000.0,3,191.358,0
2004-03-04 03:22:27,3,22,27,4,3,200000.0,3,191.456,0
2004-03-04 03:23:27,3,23,27,4,3,200000.0,3,191.358,0
2004-03-04 03:23:58,3,23,58,4,3,200000.0,3,191.456,0
2004-03-04 03:24:27,3,24,27,4,3,200000.0,3,191.456,0
2004-03-04 03:25:27,3,25,27,4,3,200000.0,3,191.456,0
2004-03-04 03:29:57,3,29,57,4,3,200000.0,3,190.868,0
2004-03-04 03:31:27,3,31,27,4,3,400000.0,3,190.672,1
2004-03-04 03:32:00,3,32,0,4,3,400000.0,3,190.672,1
2004-03-04 03:32:31,3,32,31,4,3,400000.0,3,190.574,1
2004-03-04 03:34:28,3,34,28,4,3,400000.0,3,190.868,1
2004-03-04 03:35:00,3,35,0,4,3,400000.0,3,19.077,1
2004-03-04 03:35:27,3,35,27,4,3,400000.0,3,19.077,1
2004-03-04 03:35:58,3,35,58,4,3,400000.0,3,190.868,1
2004-03-04 03:36:32,3,36,32,4,3,400000.0,3,19.077,1
2004-03-04 03:36:57,3,36,57,4,3,400000.0,3,190.672,1
2004-03-04 03:39:00,3,39,0,4,3,400000.0,3,190.574,1
2004-03-04 03:39:58,3,39,58,4,3,0.0,3,190.574,0
2004-03-04 03:41:29,3,41,29,4,3,0.0,3,190.378,0
2004-03-04 03:42:57,3,42,57,4,3,0.0,3,190.476,0
2004-03-04 03:43:57,3,43,57,4,3,0.0,3,190.378,0
2004-03-04 03:45:28,3,45,28,4,3,0.0,3,19.028,0
2004-03-04 03:45:58,3,45,58,4,3,0.0,3,190.084,0
2004-03-04 03:46:30,3,46,30,4,3,0.0,3,189.888,0
2004-03-04 03:46:58,3,46,58,4,3,0.0,3,190.084,0
2004-03-04 03:47:30,3,47,30,4,3,0.0,3,190.084,0
2004-03-04 03:47:58,3,47,58,4,3,0.0,3,190.084,0
2004-03-04 03:48:29,3,48,29,4,3,200000.0,3,189.888,0
2004-03-04 03:49:30,3,49,30,4,3,200000.0,3,189.986,0
2004-03-04 03:49:58,3,49,58,4,3,200000.0,3,189.692,0
2004-03-04 03:50:27,3,50,27,4,3,200000.0,3,18.979,0
2004-03-04 03:53:00,3,53,0,4,3,200000.0,3,189.692,0
2004-03-04 03:53:31,3,53,31,4,3,200000.0,3,189.59400000000002,0
2004-03-04 03:53:58,3,53,58,4,3,200000.0,3,189.692,0
2004-03-04 03:54:28,3,54,28,4,3,200000.0,3,189.59400000000002,0
2004-03-04 03:56:30,3,56,30,4,3,200000.0,3,189.59400000000002,0
2004-03-04 03:56:58,3,56,58,4,3,200000.0,3,189.49599999999998,0
2004-03-04 03:58:01,3,58,1,4,3,400000.0,3,189.59400000000002,1
2004-03-04 03:58:57,3,58,57,4,3,400000.0,3,189.49599999999998,1
2004-03-04 03:59:30,3,59,30,4,3,400000.0,3,189.59400000000002,1
2004-03-04 04:00:28,4,0,28,4,3,400000.0,3,18.979,1
2004-03-04 04:01:00,4,1,0,4,3,400000.0,3,189.692,1
2004-03-04 04:01:28,4,1,28,4,3,400000.0,3,189.692,1
2004-03-04 04:01:58,4,1,58,4,3,400000.0,3,189.59400000000002,1
2004-03-04 04:03:07,4,3,7,4,3,400000.0,3,189.59400000000002,1
2004-03-04 04:03:30,4,3,30,4,3,400000.0,3,189.49599999999998,1
2004-03-04 04:04:01,4,4,1,4,3,400000.0,3,189.49599999999998,1
2004-03-04 04:04:31,4,4,31,4,3,0.0,3,189.398,0
2004-03-04 04:04:58,4,4,58,4,3,0.0,3,18.93,0
2004-03-04 04:06:00,4,6,0,4,3,0.0,3,189.398,0
2004-03-04 04:06:32,4,6,32,4,3,0.0,3,189.398,0
2004-03-04 04:07:02,4,7,2,4,3,0.0,3,18.93,0
2004-03-04 04:07:28,4,7,28,4,3,0.0,3,18.93,0
2004-03-04 04:07:57,4,7,57,4,3,0.0,3,18.93,0
2004-03-04 04:08:29,4,8,29,4,3,0.0,3,189.202,0
2004-03-04 04:10:58,4,10,58,4,3,0.0,3,189.104,0
2004-03-04 04:12:27,4,12,27,4,3,0.0,3,18.881,0
2004-03-04 04:13:27,4,13,27,4,3,200000.0,3,18.881,0
2004-03-04 04:14:03,4,14,3,4,3,200000.0,3,188.614,0
2004-03-04 04:14:59,4,14,59,4,3,200000.0,3,188.71200000000002,0
2004-03-04 04:15:32,4,15,32,4,3,200000.0,3,188.516,0
2004-03-04 04:16:28,4,16,28,4,3,200000.0,3,18.832,0
2004-03-04 04:17:29,4,17,29,4,3,200000.0,3,188.12400000000002,0
2004-03-04 04:18:00,4,18,0,4,3,200000.0,3,188.418,0
2004-03-04 04:18:28,4,18,28,4,3,200000.0,3,188.222,0
2004-03-04 04:19:02,4,19,2,4,3,200000.0,3,18.832,0
2004-03-04 04:19:27,4,19,27,4,3,200000.0,3,188.222,0
2004-03-04 04:19:57,4,19,57,4,3,400000.0,3,188.12400000000002,1
2004-03-04 04:20:28,4,20,28,4,3,400000.0,3,188.222,1
2004-03-04 04:20:58,4,20,58,4,3,400000.0,3,188.222,1
2004-03-04 04:21:30,4,21,30,4,3,400000.0,3,18.832,1
2004-03-04 04:22:05,4,22,5,4,3,400000.0,3,188.418,1
2004-03-04 04:22:30,4,22,30,4,3,400000.0,3,18.832,1
2004-03-04 04:22:59,4,22,59,4,3,400000.0,3,18.832,1
2004-03-04 04:23:27,4,23,27,4,3,400000.0,3,188.418,1
2004-03-04 04:23:57,4,23,57,4,3,400000.0,3,188.12400000000002,1
2004-03-04 04:24:32,4,24,32,4,3,400000.0,3,188.222,1
2004-03-04 04:24:59,4,24,59,4,3,0.0,3,188.12400000000002,0
2004-03-04 04:25:30,4,25,30,4,3,0.0,3,18.832,0
2004-03-04 04:26:27,4,26,27,4,3,0.0,3,18.832,0
2004-03-04 04:28:02,4,28,2,4,3,0.0,3,187.928,0
2004-03-04 04:28:59,4,28,59,4,3,0.0,3,188.02599999999998,0
2004-03-04 04:29:27,4,29,27,4,3,0.0,3,187.732,0
2004-03-04 04:30:28,4,30,28,4,3,0.0,3,18.783,0
2004-03-04 04:31:58,4,31,58,4,3,0.0,3,187.732,0
2004-03-04 04:32:30,4,32,30,4,3,0.0,3,18.783,0
2004-03-04 04:33:27,4,33,27,4,3,0.0,3,187.732,0
2004-03-04 04:36:02,4,36,2,4,3,200000.0,3,18.734,0
2004-03-04 04:37:01,4,37,1,4,3,200000.0,3,187.144,0
2004-03-04 04:38:02,4,38,2,4,3,200000.0,3,187.046,0
2004-03-04 04:38:31,4,38,31,4,3,200000.0,3,187.24200000000002,0
2004-03-04 04:39:58,4,39,58,4,3,200000.0,3,187.046,0
2004-03-04 04:40:29,4,40,29,4,3,200000.0,3,187.144,0
2004-03-04 04:41:29,4,41,29,4,3,200000.0,3,187.24200000000002,0
2004-03-04 04:42:27,4,42,27,4,3,200000.0,3,187.24200000000002,0
2004-03-04 04:43:32,4,43,32,4,3,200000.0,3,18.734,0
2004-03-04 04:44:27,4,44,27,4,3,200000.0,3,187.144,0
2004-03-04 04:45:28,4,45,28,4,3,400000.0,3,187.24200000000002,1
2004-03-04 04:47:58,4,47,58,4,3,400000.0,3,187.046,1
2004-03-04 04:48:57,4,48,57,4,3,400000.0,3,18.685,1
2004-03-04 04:50:57,4,50,57,4,3,400000.0,3,186.65400000000002,1
2004-03-04 04:51:57,4,51,57,4,3,400000.0,3,186.458,1
2004-03-04 04:52:28,4,52,28,4,3,400000.0,3,186.458,1
2004-03-04 04:52:59,4,52,59,4,3,400000.0,3,18.636,1
2004-03-04 04:53:27,4,53,27,4,3,400000.0,3,186.55599999999998,1
2004-03-04 04:53:58,4,53,58,4,3,400000.0,3,18.636,1
2004-03-04 04:57:28,4,57,28,4,3,400000.0,3,186.55599999999998,1
2004-03-04 04:58:28,4,58,28,4,3,0.0,3,18.636,0
2004-03-04 05:02:27,5,2,27,4,3,0.0,3,18.636,0
2004-03-04 05:03:27,5,3,27,4,3,0.0,3,18.636,0
2004-03-04 05:03:58,5,3,58,4,3,0.0,3,186.262,0
2004-03-04 05:05:59,5,5,59,4,3,0.0,3,18.636,0
2004-03-04 05:07:59,5,7,59,4,3,0.0,3,186.06599999999997,0
2004-03-04 05:09:30,5,9,30,4,3,0.0,3,185.968,0
2004-03-04 05:10:03,5,10,3,4,3,0.0,3,185.968,0
2004-03-04 05:11:01,5,11,1,4,3,0.0,3,186.16400000000002,0
2004-03-04 05:12:01,5,12,1,4,3,0.0,3,185.968,0
2004-03-04 05:14:31,5,14,31,4,3,200000.0,3,185.968,0
2004-03-04 05:16:00,5,16,0,4,3,200000.0,3,18.587,0
2004-03-04 05:16:29,5,16,29,4,3,200000.0,3,185.77200000000002,0
2004-03-04 05:16:58,5,16,58,4,3,200000.0,3,185.77200000000002,0
2004-03-04 05:18:59,5,18,59,4,3,200000.0,3,185.576,0
2004-03-04 05:19:32,5,19,32,4,3,200000.0,3,185.576,0
2004-03-04 05:20:27,5,20,27,4,3,200000.0,3,185.576,0
2004-03-04 05:21:29,5,21,29,4,3,200000.0,3,185.576,0
2004-03-04 05:22:27,5,22,27,4,3,200000.0,3,185.08599999999998,0
2004-03-04 05:22:58,5,22,58,4,3,200000.0,3,185.08599999999998,0
2004-03-04 05:23:30,5,23,30,4,3,400000.0,3,184.988,1
2004-03-04 05:23:57,5,23,57,4,3,400000.0,3,184.988,1
2004-03-04 05:24:30,5,24,30,4,3,400000.0,3,18.489,1
2004-03-04 05:24:58,5,24,58,4,3,400000.0,3,184.792,1
2004-03-04 05:25:30,5,25,30,4,3,400000.0,3,184.59599999999998,1
2004-03-04 05:26:58,5,26,58,4,3,400000.0,3,184.59599999999998,1
2004-03-04 05:27:28,5,27,28,4,3,400000.0,3,184.59599999999998,1
2004-03-04 05:28:00,5,28,0,4,3,400000.0,3,184.69400000000002,1
2004-03-04 05:28:28,5,28,28,4,3,400000.0,3,184.59599999999998,1
2004-03-04 05:29:02,5,29,2,4,3,400000.0,3,184.69400000000002,1
2004-03-04 05:29:28,5,29,28,4,3,0.0,3,184.69400000000002,0
2004-03-04 05:30:57,5,30,57,4,3,0.0,3,184.792,0
2004-03-04 05:31:28,5,31,28,4,3,0.0,3,184.792,0
2004-03-04 05:31:59,5,31,59,4,3,0.0,3,184.988,0
2004-03-04 05:33:58,5,33,58,4,3,0.0,3,18.489,0
2004-03-04 05:34:28,5,34,28,4,3,0.0,3,184.988,0
2004-03-04 05:35:00,5,35,0,4,3,0.0,3,184.988,0
2004-03-04 05:35:30,5,35,30,4,3,0.0,3,184.792,0
2004-03-04 05:35:58,5,35,58,4,3,0.0,3,18.489,0
2004-03-04 05:36:31,5,36,31,4,3,0.0,3,184.988,0
2004-03-04 05:37:27,5,37,27,4,3,200000.0,3,18.489,0
2004-03-04 05:38:27,5,38,27,4,3,200000.0,3,18.489,0
2004-03-04 05:39:58,5,39,58,4,3,200000.0,3,184.988,0
2004-03-04 05:40:28,5,40,28,4,3,200000.0,3,184.69400000000002,0
2004-03-04 05:41:00,5,41,0,4,3,200000.0,3,184.792,0
2004-03-04 05:41:30,5,41,30,4,3,200000.0,3,184.59599999999998,0
2004-03-04 05:42:00,5,42,0,4,3,200000.0,3,184.69400000000002,0
2004-03-04 05:43:01,5,43,1,4,3,200000.0,3,184.498,0
2004-03-04 05:44:28,5,44,28,4,3,200000.0,3,18.44,0
2004-03-04 05:44:58,5,44,58,4,3,200000.0,3,184.498,0
2004-03-04 05:46:28,5,46,28,4,3,400000.0,3,184.498,1
2004-03-04 05:48:28,5,48,28,4,3,400000.0,3,184.69400000000002,1
2004-03-04 05:49:33,5,49,33,4,3,400000.0,3,184.69400000000002,1
2004-03-04 05:50:57,5,50,57,4,3,400000.0,3,184.792,1
2004-03-04 05:52:00,5,52,0,4,3,400000.0,3,184.792,1
2004-03-04 05:52:28,5,52,28,4,3,400000.0,3,18.489,1
2004-03-04 05:53:02,5,53,2,4,3,400000.0,3,184.792,1
2004-03-04 05:53:27,5,53,27,4,3,400000.0,3,184.59599999999998,1
2004-03-04 05:53:58,5,53,58,4,3,400000.0,3,184.59599999999998,1
2004-03-04 05:54:59,5,54,59,4,3,400000.0,3,18.44,1
2004-03-04 05:55:28,5,55,28,4,3,0.0,3,18.44,0
2004-03-04 05:56:02,5,56,2,4,3,0.0,3,184.59599999999998,0
2004-03-04 05:56:27,5,56,27,4,3,0.0,3,184.498,0
2004-03-04 05:57:32,5,57,32,4,3,0.0,3,184.498,0
2004-03-04 05:58:58,5,58,58,4,3,0.0,3,184.30200000000002,0
2004-03-04 05:59:33,5,59,33,4,3,0.0,3,184.204,0
2004-03-04 05:59:58,5,59,58,4,3,0.0,3,184.106,0
2004-03-04 06:01:00,6,1,0,4,3,0.0,3,18.391,0
2004-03-04 06:02:00,6,2,0,4,3,0.0,3,184.00799999999998,0
2004-03-04 06:03:30,6,3,30,4,3,0.0,3,184.00799999999998,0
2004-03-04 06:04:30,6,4,30,4,3,200000.0,3,184.106,0
2004-03-04 06:05:57,6,5,57,4,3,200000.0,3,184.30200000000002,0
2004-03-04 06:06:28,6,6,28,4,3,200000.0,3,184.204,0
2004-03-04 06:08:28,6,8,28,4,3,200000.0,3,184.30200000000002,0
2004-03-04 06:10:57,6,10,57,4,3,200000.0,3,183.812,0
2004-03-04 06:11:57,6,11,57,4,3,200000.0,3,183.812,0
2004-03-04 06:12:28,6,12,28,4,3,200000.0,3,183.71400000000003,0
2004-03-04 06:15:31,6,15,31,4,3,200000.0,3,183.518,0
2004-03-04 06:16:01,6,16,1,4,3,200000.0,3,183.518,0
2004-03-04 06:16:27,6,16,27,4,3,200000.0,3,183.61599999999999,0
2004-03-04 06:16:58,6,16,58,4,3,400000.0,3,183.61599999999999,1
2004-03-04 06:17:29,6,17,29,4,3,400000.0,3,183.518,1
2004-03-04 06:20:29,6,20,29,4,3,400000.0,3,183.61599999999999,1
2004-03-04 06:21:28,6,21,28,4,3,400000.0,3,18.342,1
2004-03-04 06:23:00,6,23,0,4,3,400000.0,3,183.518,1
2004-03-04 06:23:33,6,23,33,4,3,400000.0,3,18.342,1
2004-03-04 06:24:02,6,24,2,4,3,400000.0,3,183.518,1
2004-03-04 06:25:27,6,25,27,4,3,400000.0,3,183.71400000000003,1
